Year,GDP,US CO2 emissions
2023,"$105,435.04B",4911391000
2022,"$101,225.06B",5078871000
2021,"$97,527.03B",5032213000
2020,"$85,577.72B",4714628000
2019,"$87,945.57B",5262145000
2018,"$86,686.87B",5377797000
2017,"$81,550.96B",5212162000
2016,"$76,588.03B",5252932000
2015,"$75,359.66B",5376473000
2014,"$79,894.39B",5528681000
2013,"$77,751.37B",5480156700
2012,"$75,603.98B",5344086000
2011,"$73,957.79B",5546116000
2010,"$66,514.17B",5679715300
2009,"$60,718.26B",5480725500
2008,"$64,072.30B",5915118600
2007,"$58,314.87B",6130123000
2006,"$51,749.81B",6052686000
2005,"$47,760.32B",6132183000
2004,"$44,116.24B",6112655000
2003,"$39,152.14B",6010145300
2002,"$34,917.70B",5946308000
2001,"$33,626.96B",5907739600
2000,"$33,839.39B",6010135600
1999,"$32,731.00B",5803918000
1998,"$31,697.04B",5733281000
1997,"$31,752.30B",5688142300
1996,"$31,857.69B",5612983000
1995,"$31,140.61B",5425259500
1994,"$27,938.85B",5364279300
1993,"$25,959.42B",5272850400
1992,"$25,468.01B",5174227500
1991,"$23,823.55B",5062956500
1990,"$22,822.61B",5120957000
1989,"$20,324.14B",5132543500
1988,"$19,547.53B",5050858500
1987,"$17,485.08B",4826012700
1986,"$15,351.69B",4663711000
1985,"$13,023.99B",4652938000
1984,"$12,445.99B",4662488000
1983,"$11,972.21B",4429711000
1982,"$11,648.09B",4447602000
1981,"$11,796.48B",4686743000
1980,"$11,419.16B",4808877600
